symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00110000,2025-12-05,110.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00110000,2025-12-19,110.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00110000,2025-12-19,110.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00115000,2025-12-19,115.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00115000,2025-12-19,115.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00120000,2025-12-05,120.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00120000,2025-12-05,120.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00120000,2025-12-19,120.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00120000,2025-12-19,120.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00125000,2025-12-05,125.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00125000,2025-12-05,125.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00125000,2025-12-19,125.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00125000,2025-12-19,125.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00130000,2025-12-05,130.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00130000,2025-12-05,130.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00130000,2025-12-19,130.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00130000,2025-12-19,130.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00135000,2025-12-05,135.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00135000,2025-12-05,135.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00135000,2025-12-19,135.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00135000,2025-12-19,135.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00140000,2025-12-05,140.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00140000,2025-12-05,140.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00140000,2025-12-19,140.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00140000,2025-12-19,140.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00145000,2025-12-05,145.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00145000,2025-12-05,145.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00145000,2025-12-19,145.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00145000,2025-12-19,145.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00150000,2025-12-05,150.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00150000,2025-12-05,150.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00150000,2025-12-19,150.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00150000,2025-12-19,150.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00155000,2025-12-05,155.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00155000,2025-12-05,155.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00155000,2025-12-19,155.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00155000,2025-12-19,155.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00160000,2025-12-05,160.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00160000,2025-12-05,160.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00160000,2025-12-19,160.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00160000,2025-12-19,160.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00165000,2025-12-05,165.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00165000,2025-12-05,165.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00165000,2025-12-19,165.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00165000,2025-12-19,165.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00170000,2025-12-05,170.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00170000,2025-12-05,170.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00170000,2025-12-19,170.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00170000,2025-12-19,170.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00175000,2025-12-05,175.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00175000,2025-12-05,175.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00175000,2025-12-19,175.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00175000,2025-12-19,175.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00180000,2025-12-05,180.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00180000,2025-12-05,180.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00180000,2025-12-19,180.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00180000,2025-12-19,180.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00185000,2025-12-05,185.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00185000,2025-12-05,185.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00185000,2025-12-19,185.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00185000,2025-12-19,185.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00190000,2025-12-05,190.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00190000,2025-12-05,190.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00190000,2025-12-19,190.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00190000,2025-12-19,190.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00195000,2025-12-05,195.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00195000,2025-12-05,195.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00195000,2025-12-19,195.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00195000,2025-12-19,195.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00200000,2025-12-05,200.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00200000,2025-12-05,200.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00200000,2025-12-19,200.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00200000,2025-12-19,200.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00205000,2025-12-05,205.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00205000,2025-12-05,205.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00205000,2025-12-19,205.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00205000,2025-12-19,205.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00210000,2025-12-05,210.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00210000,2025-12-05,210.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00210000,2025-12-19,210.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00210000,2025-12-19,210.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00215000,2025-12-05,215.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00215000,2025-12-05,215.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00215000,2025-12-19,215.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00215000,2025-12-19,215.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00220000,2025-12-05,220.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00220000,2025-12-05,220.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00220000,2025-12-19,220.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00220000,2025-12-19,220.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00225000,2025-12-05,225.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00225000,2025-12-05,225.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00225000,2025-12-19,225.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00225000,2025-12-19,225.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00230000,2025-12-05,230.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00230000,2025-12-05,230.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00230000,2025-12-19,230.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00230000,2025-12-19,230.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00235000,2025-12-05,235.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00235000,2025-12-05,235.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00235000,2025-12-19,235.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00235000,2025-12-19,235.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00240000,2025-12-05,240.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00240000,2025-12-05,240.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00240000,2025-12-19,240.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00240000,2025-12-19,240.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00245000,2025-12-05,245.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00245000,2025-12-05,245.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00245000,2025-12-19,245.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00245000,2025-12-19,245.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00250000,2025-12-05,250.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00250000,2025-12-05,250.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00250000,2025-12-19,250.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00250000,2025-12-19,250.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00255000,2025-12-05,255.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00255000,2025-12-05,255.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00255000,2025-12-19,255.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00255000,2025-12-19,255.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00260000,2025-12-05,260.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00260000,2025-12-05,260.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00260000,2025-12-19,260.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00260000,2025-12-19,260.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00265000,2025-12-05,265.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00265000,2025-12-05,265.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00265000,2025-12-19,265.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00265000,2025-12-19,265.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00270000,2025-12-05,270.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00270000,2025-12-05,270.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00270000,2025-12-19,270.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00270000,2025-12-19,270.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00275000,2025-12-05,275.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00275000,2025-12-05,275.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00275000,2025-12-19,275.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00275000,2025-12-19,275.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00280000,2025-12-05,280.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00280000,2025-12-05,280.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00280000,2025-12-19,280.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00280000,2025-12-19,280.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00285000,2025-12-05,285.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00285000,2025-12-05,285.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00285000,2025-12-19,285.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00285000,2025-12-19,285.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00290000,2025-12-05,290.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00290000,2025-12-05,290.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00290000,2025-12-19,290.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00290000,2025-12-19,290.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00295000,2025-12-05,295.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00295000,2025-12-05,295.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00295000,2025-12-19,295.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00295000,2025-12-19,295.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00300000,2025-12-05,300.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00300000,2025-12-05,300.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00300000,2025-12-19,300.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00300000,2025-12-19,300.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00305000,2025-12-05,305.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00305000,2025-12-05,305.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00305000,2025-12-19,305.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00305000,2025-12-19,305.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00310000,2025-12-05,310.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00310000,2025-12-05,310.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00310000,2025-12-19,310.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00310000,2025-12-19,310.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00315000,2025-12-05,315.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00315000,2025-12-05,315.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00315000,2025-12-19,315.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00315000,2025-12-19,315.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00320000,2025-12-05,320.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00320000,2025-12-05,320.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00320000,2025-12-19,320.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00320000,2025-12-19,320.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00325000,2025-12-05,325.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00325000,2025-12-05,325.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00325000,2025-12-19,325.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00325000,2025-12-19,325.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00330000,2025-12-05,330.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00330000,2025-12-05,330.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00330000,2025-12-19,330.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00330000,2025-12-19,330.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00335000,2025-12-19,335.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00335000,2025-12-19,335.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00340000,2025-12-05,340.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00340000,2025-12-05,340.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00340000,2025-12-19,340.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00340000,2025-12-19,340.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00345000,2025-12-05,345.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00345000,2025-12-05,345.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00345000,2025-12-19,345.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00345000,2025-12-19,345.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00350000,2025-12-05,350.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00350000,2025-12-05,350.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00350000,2025-12-19,350.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00350000,2025-12-19,350.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00355000,2025-12-05,355.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00355000,2025-12-05,355.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00360000,2025-12-05,360.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00360000,2025-12-05,360.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00360000,2025-12-19,360.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00360000,2025-12-19,360.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00365000,2025-12-05,365.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00365000,2025-12-05,365.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00370000,2025-12-05,370.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00370000,2025-12-05,370.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00370000,2025-12-19,370.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00370000,2025-12-19,370.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00375000,2025-12-05,375.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00375000,2025-12-05,375.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00380000,2025-12-05,380.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00380000,2025-12-05,380.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00380000,2025-12-19,380.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00380000,2025-12-19,380.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00385000,2025-12-05,385.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00385000,2025-12-05,385.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00390000,2025-12-05,390.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00390000,2025-12-05,390.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00390000,2025-12-19,390.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00390000,2025-12-19,390.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00395000,2025-12-05,395.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00395000,2025-12-05,395.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205C00400000,2025-12-05,400.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251205P00400000,2025-12-05,400.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00400000,2025-12-19,400.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00400000,2025-12-19,400.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00410000,2025-12-19,410.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00410000,2025-12-19,410.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00420000,2025-12-19,420.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00420000,2025-12-19,420.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00430000,2025-12-19,430.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00430000,2025-12-19,430.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00440000,2025-12-19,440.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00440000,2025-12-19,440.0,put
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219C00450000,2025-12-19,450.0,call
AAPL,2025-10-30 16:00:00-04:00,pre,2025-10-29,O:AAPL251219P00450000,2025-12-19,450.0,put
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219C00005000,2025-12-19,5.0,call
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219P00005000,2025-12-19,5.0,put
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219C00010000,2025-12-19,10.0,call
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219P00010000,2025-12-19,10.0,put
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219C00015000,2025-12-19,15.0,call
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219P00015000,2025-12-19,15.0,put
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219C00020000,2025-12-19,20.0,call
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219P00020000,2025-12-19,20.0,put
AAPL,2025-10-30 16:00:00-04:00,post,2025-10-31,O:AAPL251219C00025000,2025-12-19,25.0,call
