ticker,earn_date,type,strike,pre_date,post_date,price_pre,price_post,price_change,IV_pre,IV_post,IV_crush,RV30
TXN,2025-04-23,put,149.0,2025-04-22,2025-04-24,16.6,6.1,-10.500000000000002,,1.964837265252497,,0.3036967481456472
TXN,2025-07-22,call,210.0,2025-07-21,2025-07-23,21.52,3.3,-18.22,4.918090280380888,0.749357399406456,4.1687328809744315,0.15094665190216486
TXN,2025-07-22,put,210.0,2025-07-21,2025-07-23,24.64,4.56,-20.080000000000002,,1.0433545180431456,,0.15094665190216486
TXN,2025-10-21,call,180.0,2025-10-20,2025-10-22,12.15,16.0,3.8499999999999996,3.2333067478496975,4.262641702278537,-1.0293349544288395,0.1962054150199091
TXN,2025-10-21,put,180.0,2025-10-20,2025-10-22,8.3,21.45,13.149999999999999,2.2128842009659375,,,0.1962054150199091
T,2022-01-26,call,26.0,2022-01-25,2022-01-27,1.29,0.63,-0.66,2.37444297378799,1.1573623010012384,1.2170806727867516,0.13607150832972678
T,2022-01-26,put,26.0,2022-01-25,2022-01-27,0.94,1.06,0.1200000000000001,1.7353670086167976,1.9566672545944803,-0.22130024597768272,0.13607150832972678
T,2022-04-21,call,19.5,2022-04-20,2022-04-22,0.47,0.32,-0.14999999999999997,1.151219438506194,0.7826959635266336,0.3685234749795604,0.1227657813545026
T,2022-04-21,put,19.5,2022-04-20,2022-04-22,0.56,1.5,0.94,1.378946791412262,3.693047490327095,-2.314100698914833,0.1227657813545026
T,2022-07-21,call,20.0,2022-07-20,2022-07-22,1.01,0.36,-0.65,2.4168926598313294,0.8588504817290203,1.558042178102309,0.11335899794533383
T,2022-07-21,put,20.0,2022-07-20,2022-07-22,2.35,0.78,-1.57,,1.8718281467432807,,0.11335899794533383
T,2022-10-20,call,16.5,2022-10-19,2022-10-21,0.14,0.95,0.8099999999999999,0.4030782065683963,2.75654599278077,-2.3534677862123736,0.10740943247951115
T,2022-10-20,put,16.5,2022-10-19,2022-10-21,1.16,0.54,-0.6199999999999999,3.374638087029952,1.5711063557070832,1.803531731322869,0.10740943247951115
T,2023-01-25,call,19.5,2023-01-24,2023-01-26,0.4,1.05,0.65,0.9792307072897289,2.577490631428978,-1.5982599241392492,0.09479849389912509
T,2023-01-25,put,19.5,2023-01-24,2023-01-26,0.71,0.44,-0.26999999999999996,1.7476598726890988,1.0840701399403165,0.6635897327487823,0.09479849389912509
T,2023-04-20,call,19.0,2023-04-19,2023-04-21,0.93,0.35,-0.5800000000000001,2.342389091024383,0.8790209867944196,1.4633681042299633,0.09924960338154834
T,2023-04-20,put,19.0,2023-04-19,2023-04-21,0.22,0.38,0.16,0.5578367038109839,0.9612248063951511,-0.40338810258416713,0.09924960338154834
T,2023-07-26,call,15.5,2023-07-25,2023-07-27,0.28,0.3,0.019999999999999962,0.8619411082455928,0.9237548296419016,-0.06181372139630881,0.10592473230352992
T,2023-07-26,put,15.5,2023-07-25,2023-07-27,0.89,0.68,-0.20999999999999996,2.75561322104496,2.105426940250617,0.650186280794343,0.10592473230352992
T,2023-10-19,call,15.0,2023-10-18,2023-10-20,0.2,0.48,0.27999999999999997,0.6353084213895163,1.5296812647145288,-0.8943728433250125,0.12264002113514237
T,2023-10-19,put,15.0,2023-10-18,2023-10-20,0.84,0.48,-0.36,2.6874643022413793,1.536246701962031,1.1512176002793484,0.12264002113514237
T,2024-01-24,call,17.0,2024-01-23,2024-01-25,1.92,0.55,-1.3699999999999999,,1.5465981713548962,,0.0944286143488586
T,2024-01-24,put,17.0,2024-01-23,2024-01-25,0.85,1.1,0.2500000000000001,2.3994720580671602,3.1056113956140403,-0.7061393375468801,0.0944286143488586
T,2024-04-24,call,16.5,2024-04-23,2024-04-25,0.46,0.12,-0.34,1.332167745483887,0.3450226610934456,0.9871450843904414,0.08459885446501046
T,2024-04-24,put,16.5,2024-04-23,2024-04-25,0.41,0.61,0.2,1.1935234946198447,1.7744812959938925,-0.5809578013740477,0.08459885446501046
T,2024-07-24,call,18.5,2024-07-23,2024-07-25,0.3,0.51,0.21000000000000002,0.773400943996674,1.3172536850895673,-0.5438527410928933,0.10702224648298422
T,2024-07-24,put,18.5,2024-07-23,2024-07-25,0.66,0.31,-0.35000000000000003,1.7124429566031831,0.8058559533976665,0.9065870032055167,0.10702224648298422
T,2024-10-23,call,21.0,2024-10-22,2024-10-24,0.92,1.13,0.20999999999999985,2.095909720850765,2.575732339009396,-0.4798226181586309,0.09343537352987667
T,2024-10-23,put,21.0,2024-10-22,2024-10-24,0.46,0.01,-0.45,1.052480329477593,0.02595411531683011,1.026526214160763,0.09343537352987667
T,2025-04-23,call,26.5,2025-04-22,2025-04-24,1.08,1.12,0.040000000000000036,1.9494025190788944,2.0217905991292904,-0.07238808005039599,0.14941588554384608
T,2025-04-23,put,26.5,2025-04-22,2025-04-24,0.59,0.32,-0.26999999999999996,1.0696990042148433,0.5816193138092743,0.488079690405569,0.14941588554384608
T,2025-07-23,call,27.0,2025-07-22,2025-07-24,3.01,1.43,-1.5799999999999998,,2.5350977590961823,,0.0978709412114968
T,2025-07-23,put,27.0,2025-07-22,2025-07-24,0.75,0.53,-0.21999999999999997,1.3338913326794954,0.9434813228607629,0.39041000981873253,0.0978709412114968
T,2025-10-22,call,26.0,2025-10-21,2025-10-23,1.27,1.55,0.28,2.337532586428321,2.854492247272092,-0.5169596608437712,0.11720059580441289
T,2025-10-22,put,26.0,2025-10-21,2025-10-23,1.04,2.21,1.17,1.919779526137438,4.081879213885632,-2.162099687748194,0.11720059580441289
UAL,2022-01-19,call,46.0,2022-01-18,2022-01-20,4.95,1.34,-3.6100000000000003,,1.3921502721080659,,0.23187931986219373
UAL,2022-01-19,put,46.0,2022-01-18,2022-01-20,2.65,10.5,7.85,2.7647048907827942,,,0.23187931986219373
UAL,2022-04-20,call,45.0,2022-04-19,2022-04-21,6.6,6.3,-0.2999999999999998,,,,0.2258798983054751
UAL,2022-04-20,put,45.0,2022-04-19,2022-04-21,5.35,0.01,-5.34,,0.013673112190805503,,0.2258798983054751
UAL,2022-07-20,call,40.5,2022-07-19,2022-07-21,2.52,2.22,-0.2999999999999998,2.9797042837233985,2.6239896893136567,0.35571459440974174,0.20537237067081374
UAL,2022-07-20,put,40.5,2022-07-19,2022-07-21,1.93,2.31,0.3800000000000001,2.2869204407938213,2.7372557565215696,-0.4503353157277483,0.20537237067081374
UAL,2022-10-18,call,37.0,2022-10-17,2022-10-19,2.38,1.82,-0.5599999999999998,3.0806960276067867,2.353992352605208,0.7267036750015787,0.12459990066896413
UAL,2022-10-18,put,37.0,2022-10-17,2022-10-19,2.58,0.88,-1.7000000000000002,3.347074952854366,1.1425085015676713,2.204566451286695,0.12459990066896413
UAL,2023-04-18,call,42.5,2023-04-17,2023-04-19,1.66,2.85,1.1900000000000002,1.8680807089733804,3.212102479227521,-1.3440217702541406,0.21847183095679745
UAL,2023-04-18,put,42.5,2023-04-17,2023-04-19,1.25,0.22,-1.03,1.4121974969576052,0.25118156887154386,1.1610159280860612,0.21847183095679745
UAL,2023-07-19,call,53.0,2023-07-18,2023-07-20,2.89,6.18,3.2899999999999996,2.610235681870017,,,0.27301791986366686
UAL,2023-07-19,put,53.0,2023-07-18,2023-07-20,1.49,0.3,-1.19,1.349965792076757,0.2743586995435202,1.0756070925332368,0.27301791986366686
UAL,2023-10-17,call,41.0,2023-10-16,2023-10-18,1.05,0.33,-0.72,1.2234374432287027,0.3821923199382419,0.8412451232904609,0.1644000998010683
UAL,2023-10-17,put,41.0,2023-10-16,2023-10-18,2.74,7.58,4.84,3.207653012501076,,,0.1644000998010683
UAL,2024-04-16,call,42.0,2024-04-15,2024-04-17,2.38,5.74,3.3600000000000003,2.7128958203105604,,,0.24327038359923198
UAL,2024-04-16,put,42.0,2024-04-15,2024-04-17,3.96,0.42,-3.54,4.529428875853436,0.4822092312286194,4.047219644624817,0.24327038359923198
UAL,2024-07-17,call,46.5,2024-07-16,2024-07-18,2.56,2.98,0.41999999999999993,2.635460639910226,3.0692461256145034,-0.43378548570427755,0.14598226191753855
UAL,2024-07-17,put,46.5,2024-07-16,2024-07-18,2.27,0.14,-2.13,2.342715985921577,0.14744922324306517,2.1952667626785116,0.14598226191753855
UAL,2024-10-15,call,57.5,2024-10-14,2024-10-16,13.87,15.0,1.1300000000000008,,,,0.25058161560025816
UAL,2024-10-15,put,57.5,2024-10-14,2024-10-16,2.67,0.13,-2.54,2.2284118000137267,0.1115278736835122,2.1168839263302144,0.25058161560025816
UAL,2025-04-15,call,66.0,2025-04-14,2025-04-16,4.65,12.77,8.12,3.375337078659031,,,0.19095875360505565
UAL,2025-04-15,put,66.0,2025-04-14,2025-04-16,4.7,9.9,5.2,3.418348948474178,,,0.19095875360505565
UAL,2025-07-16,call,85.0,2025-07-15,2025-07-17,13.66,25.51,11.850000000000001,,,,0.2564444435513295
UAL,2025-07-16,put,85.0,2025-07-15,2025-07-17,9.3,7.45,-1.8500000000000005,,4.20940151214758,,0.2564444435513295
UAL,2025-10-15,call,98.0,2025-10-14,2025-10-16,8.74,4.0,-4.74,4.276848049744873,1.9523569959638456,2.3244910537810277,0.16105204432308404
UAL,2025-10-15,put,98.0,2025-10-14,2025-10-16,2.31,1.06,-1.25,1.1323337782971967,0.5213089293439928,0.611024848953204,0.16105204432308404
UBER,2022-02-09,call,40.0,2022-02-08,2022-02-10,7.22,4.0,-3.2199999999999998,,4.798537156693668,,0.24935353406246516
UBER,2022-02-09,put,40.0,2022-02-08,2022-02-10,10.65,8.8,-1.8499999999999996,,,,0.24935353406246516
UBER,2022-05-04,call,32.5,2022-05-03,2022-05-05,7.0,0.16,-6.84,,0.2324843346103341,,0.2395585403330537
UBER,2022-05-04,put,32.5,2022-05-03,2022-05-05,6.65,4.44,-2.21,,,,0.2395585403330537
UBER,2022-08-02,call,24.5,2022-08-01,2022-08-03,1.91,3.44,1.53,3.7363129145794223,,,0.2058909486973857
UBER,2022-08-02,put,24.5,2022-08-01,2022-08-03,2.05,0.34,-1.7099999999999997,4.017990666832887,0.6679374379468872,3.350053228886,0.2058909486973857
UBER,2022-11-01,call,28.5,2022-10-31,2022-11-02,0.78,1.37,0.5900000000000001,1.307710444050913,2.300300632784734,-0.9925901887338209,0.19442039352354593
UBER,2022-11-01,put,28.5,2022-10-31,2022-11-02,2.96,7.85,4.89,4.991522324929254,,,0.19442039352354593
UBER,2023-02-08,call,32.5,2023-02-07,2023-02-09,3.5,2.85,-0.6499999999999999,,4.204981728945434,,0.1681554024913016
UBER,2023-02-08,put,32.5,2023-02-07,2023-02-09,5.35,0.68,-4.67,,1.0054479269657497,,0.1681554024913016
UBER,2023-05-02,call,32.5,2023-05-01,2023-05-03,6.6,3.55,-3.05,,,,0.20673120695380814
UBER,2023-05-02,put,32.5,2023-05-01,2023-05-03,1.9,0.15,-1.75,2.8056582054708494,0.2243076910984338,2.581350514372416,0.20673120695380814
UBER,2023-11-07,call,45.0,2023-11-06,2023-11-08,5.55,3.45,-2.0999999999999996,,3.674119499205386,,0.20561570572279775
UBER,2023-11-07,put,45.0,2023-11-06,2023-11-08,4.2,0.65,-3.5500000000000003,4.483498777691079,0.6950918137640524,3.7884069639270264,0.20561570572279775
UBER,2024-02-07,call,65.0,2024-02-06,2024-02-08,17.77,23.73,5.960000000000001,,,,0.24637884489812606
UBER,2024-02-07,put,65.0,2024-02-06,2024-02-08,1.49,2.49,1.0000000000000002,1.1012693446133655,1.8386327678751568,-0.7373634232617914,0.24637884489812606
UBER,2024-05-08,call,69.0,2024-05-07,2024-05-09,4.03,2.84,-1.1900000000000004,2.796403638079862,1.968810220578782,0.82759341750108,0.18521505092671595
UBER,2024-05-08,put,69.0,2024-05-07,2024-05-09,3.1,1.33,-1.77,2.156107265139233,0.9265094831546966,1.2295977819845363,0.18521505092671595
UBER,2024-08-06,call,62.5,2024-08-05,2024-08-07,10.63,10.55,-0.08000000000000007,,,,0.1992019965477532
UBER,2024-08-06,put,62.5,2024-08-05,2024-08-07,7.3,2.16,-5.14,,1.6589585393656772,,0.1992019965477532
UBER,2024-10-31,call,77.5,2024-10-30,2024-11-01,5.15,3.13,-2.0200000000000005,3.182919725593303,1.931773587591923,1.2511461380013797,0.3658468914490637
UBER,2024-10-31,put,77.5,2024-10-30,2024-11-01,4.4,2.47,-1.9300000000000002,2.7246353663429934,1.5300620588318523,1.194573307511141,0.3658468914490637
UBER,2025-02-05,call,68.0,2025-02-04,2025-02-06,4.5,17.7,13.2,3.16969690253686,,,0.14519321582127645
UBER,2025-02-05,put,68.0,2025-02-04,2025-02-06,2.15,10.85,8.7,1.5179202653897832,,,0.14519321582127645
UBER,2025-05-07,call,80.0,2025-05-06,2025-05-08,10.33,21.23,10.9,,,,0.18448988090038893
UBER,2025-05-07,put,80.0,2025-05-06,2025-05-08,3.47,1.47,-2.0,2.0816381827376276,0.8833767416208816,1.1982614411167458,0.18448988090038893
UBER,2025-08-06,call,86.0,2025-08-05,2025-08-07,7.65,8.8,1.1500000000000004,4.26575484958745,4.910817349465061,-0.6450624998776107,0.1372751348153356
UBER,2025-08-06,put,86.0,2025-08-05,2025-08-07,1.91,7.35,5.4399999999999995,1.0670711402958577,4.104282900255106,-3.0372117599592476,0.1372751348153356
UBER,2025-11-04,call,92.5,2025-11-03,2025-11-05,9.41,5.05,-4.36,4.882045341372971,2.6134180226095594,2.268627318763412,0.17926208593809612
UBER,2025-11-04,put,92.5,2025-11-03,2025-11-05,4.96,9.15,4.19,2.5732878647375195,4.752967228606001,-2.1796793638684813,0.17926208593809612
ULTA,2022-03-10,call,367.5,2022-03-09,2022-03-11,20.5,20.9,0.3999999999999986,2.6704368044382156,2.722694528475425,-0.0522577240372093,0.3628159038926513
ULTA,2022-03-10,put,367.5,2022-03-09,2022-03-11,14.6,1.69,-12.91,1.9067312357212698,0.22350565756442067,1.683225578156849,0.3628159038926513
ULTA,2022-05-26,call,350.0,2022-05-25,2022-05-27,22.8,32.4,9.599999999999998,3.1200267588803547,4.440154710460349,-1.3201279515799942,0.25074871970781504
ULTA,2022-05-26,put,350.0,2022-05-25,2022-05-27,48.9,5.6,-43.3,,0.7696051926665801,,0.25074871970781504
ULTA,2022-08-25,call,400.0,2022-08-24,2022-08-26,26.7,1.5,-25.2,3.1972600800760627,0.17629742518091346,3.020962654895149,0.2814747472394648
ULTA,2022-08-25,put,400.0,2022-08-24,2022-08-26,57.8,9.2,-48.599999999999994,,1.1049549171831223,,0.2814747472394648
ULTA,2022-12-01,call,445.0,2022-11-30,2022-12-02,24.54,48.41,23.869999999999997,2.6398918414336006,,,0.23136443996663156
ULTA,2022-12-01,put,445.0,2022-11-30,2022-12-02,16.6,66.5,49.9,1.7904791329557783,,,0.23136443996663156
ULTA,2023-03-09,call,515.0,2023-03-08,2023-03-10,20.9,21.7,0.8000000000000007,1.9411451047367319,2.015640848094821,-0.07449574335808906,0.19145993057912924
ULTA,2023-03-09,put,515.0,2023-03-08,2023-03-10,11.97,4.5,-7.470000000000001,1.1165842181272534,0.4217573274076202,0.6948268907196332,0.19145993057912924
ULTA,2023-05-25,call,492.5,2023-05-24,2023-05-26,13.55,4.83,-8.72,1.314623922339771,0.4664095097696405,0.8482144125701305,0.24963121346667658
ULTA,2023-05-25,put,492.5,2023-05-24,2023-05-26,22.1,46.95,24.85,2.1534958650232334,4.579796305740936,-2.4263004407177022,0.24963121346667658
ULTA,2023-08-24,call,437.5,2023-08-23,2023-08-25,19.4,46.87,27.47,2.1214912518771705,,,0.23604692546647107
ULTA,2023-08-24,put,437.5,2023-08-23,2023-08-25,20.9,27.35,6.450000000000003,2.292539080620092,3.000315051160177,-0.707775970540085,0.23604692546647107
ULTA,2023-11-30,call,415.0,2023-11-29,2023-12-01,19.7,47.4,27.7,2.271499539796363,,,0.22791681863487706
ULTA,2023-11-30,put,415.0,2023-11-29,2023-12-01,11.5,24.7,13.2,1.3306837316129851,2.8563971902691736,-1.5257134586561885,0.22791681863487706
ULTA,2024-03-14,call,555.0,2024-03-13,2024-03-15,30.51,8.8,-21.71,2.63158219198533,0.75613888244443,1.8754433095409002,0.25386927810974746
ULTA,2024-03-14,put,555.0,2024-03-13,2024-03-15,14.3,9.0,-5.300000000000001,1.2374765675229469,0.7799624826630809,0.457514084859866,0.25386927810974746
ULTA,2024-05-30,call,392.5,2024-05-29,2024-05-31,12.75,0.05,-12.7,1.552883723153222,,,0.1823017192441725
ULTA,2024-05-30,put,392.5,2024-05-29,2024-05-31,18.2,58.21,40.010000000000005,2.22527643246116,,,0.1823017192441725
ULTA,2024-08-29,call,370.0,2024-08-28,2024-08-30,13.41,3.43,-9.98,1.733085948108073,0.4406969182843399,1.292389029823733,0.2932701673776527
ULTA,2024-08-29,put,370.0,2024-08-28,2024-08-30,17.9,14.5,-3.3999999999999986,2.3216603855534403,1.8808998011167384,0.44076058443670196,0.2932701673776527
ULTA,2024-12-05,call,385.0,2024-12-04,2024-12-06,23.33,87.5,64.17,2.901657019923273,,,0.2145828650075102
ULTA,2024-12-05,put,385.0,2024-12-04,2024-12-06,14.5,37.5,23.0,1.8076899841402898,4.679791686338164,-2.872101702197874,0.2145828650075102
ULTA,2025-03-13,call,345.0,2025-03-12,2025-03-14,11.0,18.5,7.5,1.5241240854913636,2.566788066261705,-1.0426639807703413,0.33570405048427043
ULTA,2025-03-13,put,345.0,2025-03-12,2025-03-14,35.33,10.5,-24.83,4.921305664660511,1.4612269557021638,3.4600787089583473,0.33570405048427043
ULTA,2025-05-29,call,415.0,2025-05-28,2025-05-30,20.5,39.19,18.689999999999998,2.363992219136305,4.52996151592965,-2.165969296793345,0.34747778725208717
ULTA,2025-05-29,put,415.0,2025-05-28,2025-05-30,10.9,2.5,-8.4,1.2614017917525049,0.2917792804873863,0.9696225112651186,0.34747778725208717
ULTA,2025-08-28,call,520.0,2025-08-27,2025-08-29,50.09,0.05,-50.040000000000006,4.621283205846819,,,0.27240011422989746
ULTA,2025-08-28,put,520.0,2025-08-27,2025-08-29,63.8,40.9,-22.9,,3.7763350155758264,,0.27240011422989746
UNH,2022-01-19,call,460.0,2022-01-18,2022-01-20,10.1,19.15,9.049999999999999,1.0483975281521853,1.9913985397129113,-0.9430010115607259,0.199645797944375
UNH,2022-01-19,put,460.0,2022-01-18,2022-01-20,11.28,6.22,-5.06,1.1778673012924867,0.6508940995763438,0.5269732017161429,0.199645797944375
UNH,2024-04-16,call,452.5,2024-04-15,2024-04-17,10.05,18.2,8.149999999999999,1.0605392107443106,1.92380842037074,-0.8632692096264294,0.209218375535043
UNH,2024-04-16,put,452.5,2024-04-15,2024-04-17,14.51,0.9,-13.61,1.5394244623889846,0.0985009113315148,1.4409235510574698,0.209218375535043
UNH,2024-07-16,call,507.5,2024-07-15,2024-07-17,18.65,40.4,21.75,1.757322031538404,3.815564623781854,-2.0582425922434497,0.2130174750950078
UNH,2024-07-16,put,507.5,2024-07-15,2024-07-17,8.44,0.1,-8.34,0.7998098598960851,0.012442766113231498,0.7873670937828536,0.2130174750950078
UNH,2024-10-15,call,590.0,2024-10-14,2024-10-16,66.0,17.6,-48.4,,1.425701303489712,,0.23376329641093788
UNH,2024-10-15,put,590.0,2024-10-14,2024-10-16,7.6,63.25,55.65,0.6202201418577509,,,0.23376329641093788
UNH,2025-01-16,call,525.0,2025-01-15,2025-01-17,26.82,5.5,-21.32,2.4450007356794266,0.4984565336187314,1.9465442020606951,0.19602322159728455
UNH,2025-01-16,put,525.0,2025-01-15,2025-01-17,11.15,40.45,29.300000000000004,1.0205402464636624,3.699040076214954,-2.6784998297512916,0.19602322159728455
UNH,2025-07-29,call,300.0,2025-07-28,2025-07-30,65.0,11.4,-53.6,,1.817312109041296,,0.17229909282067268
UNH,2025-07-29,put,300.0,2025-07-28,2025-07-30,39.56,53.95,14.39,,,,0.17229909282067268
UNH,2025-10-28,call,360.0,2025-10-27,2025-10-29,20.9,78.5,57.6,2.7795850303461203,,,0.1481616594232166
UNH,2025-10-28,put,360.0,2025-10-27,2025-10-29,64.77,23.75,-41.019999999999996,,3.1664640209133523,,0.1481616594232166
UNP,2022-01-20,call,235.0,2022-01-19,2022-01-21,9.05,19.57,10.52,1.841795850824785,3.9922824633147838,-2.150486612489999,0.24703579866661063
UNP,2022-01-20,put,235.0,2022-01-19,2022-01-21,13.25,7.05,-6.2,2.7058517958572113,1.4403891471253476,1.2654626487318636,0.24703579866661063
UNP,2022-04-21,call,245.0,2022-04-20,2022-04-22,8.94,1.6,-7.34,1.7449061829107155,0.30947858650854604,1.4354275964021694,0.23577508090573313
UNP,2022-04-21,put,245.0,2022-04-20,2022-04-22,12.9,13.0,0.09999999999999964,2.5267977914064557,2.546388820282865,-0.0195910288764094,0.23577508090573313
UNP,2022-07-21,call,210.0,2022-07-20,2022-07-22,9.1,3.4,-5.699999999999999,2.0730698619143606,0.7721679345569572,1.3009019273574034,0.2720327629799013
UNP,2022-07-21,put,210.0,2022-07-20,2022-07-22,3.9,5.4,1.5000000000000004,0.8927867489184249,1.235009770795865,-0.34222302187744,0.2720327629799013
UNP,2022-10-20,call,200.0,2022-10-19,2022-10-21,13.4,6.78,-6.62,3.2092753182846905,1.620754227215664,1.5885210910690264,0.32869954112598926
UNP,2022-10-20,put,200.0,2022-10-19,2022-10-21,12.24,11.8,-0.4399999999999995,2.937180520988359,2.831516660858306,0.1056638601300528,0.32869954112598926
UNP,2023-01-24,call,210.0,2023-01-23,2023-01-25,5.68,11.4,5.720000000000001,1.2923375570743396,2.5985905671611924,-1.3062530100868528,0.37428363053688674
UNP,2023-01-24,put,210.0,2023-01-23,2023-01-25,6.08,25.0,18.92,1.390181694666114,,,0.37428363053688674
UNP,2023-04-20,call,200.0,2023-04-19,2023-04-21,13.29,3.35,-9.94,3.1828422113836,0.7989706557578614,2.3838715556257384,0.1663421666997367
UNP,2023-04-20,put,200.0,2023-04-19,2023-04-21,3.75,21.53,17.78,0.9013413472390788,,,0.1663421666997367
UNP,2023-07-26,call,212.5,2023-07-25,2023-07-27,7.0,16.84,9.84,1.5747936899219688,3.798292819127368,-2.2234991292053996,0.24697800298861933
UNP,2023-07-26,put,212.5,2023-07-25,2023-07-27,1.95,10.55,8.600000000000001,0.44276495195391086,2.382535740615507,-1.9397707886615962,0.24697800298861933
UNP,2023-10-19,call,205.0,2023-10-18,2023-10-20,5.47,3.8,-1.67,1.274861696583837,0.8845556184592568,0.3903060781245803,0.2518872380039401
UNP,2023-10-19,put,205.0,2023-10-18,2023-10-20,4.5,4.28,-0.21999999999999975,1.0547061461569773,1.0032906711261773,0.05141547503080002,0.2518872380039401
UNP,2024-01-25,call,240.0,2024-01-24,2024-01-26,9.0,3.94,-5.0600000000000005,1.7933391675997588,0.7830030319021144,1.0103361356976444,0.37550483469981244
UNP,2024-01-25,put,240.0,2024-01-24,2024-01-26,23.5,2.1,-21.4,4.704598009120099,0.4223385918321454,4.282259417287953,0.37550483469981244
UNP,2024-04-25,call,230.0,2024-04-24,2024-04-26,7.7,4.95,-2.75,1.600538171567439,1.0275670179918892,0.5729711535755497,0.2201128337743584
UNP,2024-04-25,put,230.0,2024-04-24,2024-04-26,4.5,4.7,0.20000000000000018,0.940395520254806,0.9820543748330475,-0.04165885457824148,0.2201128337743584
